1775800, 37458867.725223, 2.183692, 37458869.908914, 37422414.740512, 1.846712, 37422416.587224
1776000, 37467270.474372, 2.187623, 37467272.661994, 37430844.353555, 1.850023, 37430846.203578
1776200, 37475734.087273, 2.202417, 37475736.289689, 37439250.626252, 1.846034, 37439252.472286
1776400, 37484183.052553, 2.214114, 37484185.266667, 37447701.660070, 1.840838, 37447703.500908
1776600, 37492631.475117, 2.210726, 37492633.685843, 37456095.789397, 1.834158, 37456097.623555
1776800, 37501058.094030, 2.216165, 37501060.310195, 37464570.484091, 1.841634, 37464572.325726
1777000, 37509499.576138, 2.218322, 37509501.794460, 37473000.620349, 1.852157, 37473002.472506
1777200, 37517959.758070, 2.221492, 37517961.979562, 37481461.789933, 1.846184, 37481463.636117
1777400, 37526403.795355, 2.230565, 37526406.025920, 37489891.566383, 1.847882, 37489893.414265
1777600, 37534896.357009, 2.234153, 37534898.591162, 37498356.800735, 1.852852, 37498358.653588
1777800, 37543340.988298, 2.229712, 37543343.218010, 37506727.767747, 1.859843, 37506729.627590
1778000, 37551775.287809, 2.228065, 37551777.515873, 37515158.457704, 1.867739, 37515160.325443
1778200, 37560245.243095, 2.225920, 37560247.469016, 37523669.222125, 1.877696, 37523671.099821
1778400, 37568693.321809, 2.224258, 37568695.546067, 37532011.536878, 1.882495, 37532013.419373
1778600, 37577192.280305, 2.222230, 37577194.502535, 37540506.418291, 1.886970, 37540508.305262
1778800, 37585610.394788, 2.222624, 37585612.617412, 37548897.960208, 1.890039, 37548899.850247
1779000, 37594141.411077, 2.221699, 37594143.632777, 37557370.353423, 1.886334, 37557372.239757
1779200, 37602492.175495, 2.215727, 37602494.391222, 37565731.903265, 1.887515, 37565733.790780
1779400, 37611031.073778, 2.223327, 37611033.297105, 37574231.983071, 1.880068, 37574233.863139
1779600, 37619435.616541, 2.225458, 37619437.841999, 37582622.662859, 1.875986, 37582624.538846
1779800, 37627872.830181, 2.223414, 37627875.053594, 37591134.599488, 1.883094, 37591136.482582
1780000, 37636375.934438, 2.220953, 37636378.155391, 37599559.228064, 1.890459, 37599561.118523
1780200, 37644793.742766, 2.236201, 37644795.978967, 37608009.442647, 1.887394, 37608011.330041
1780400, 37653250.736334, 2.243319, 37653252.979653, 37616472.394751, 1.875052, 37616474.269803
1780600, 37661705.741793, 2.248564, 37661707.990358, 37624905.108022, 1.877803, 37624906.985825
1780800, 37670169.262554, 2.246970, 37670171.509523, 37633363.137210, 1.878014, 37633365.015224
1781000, 37678636.512865, 2.242771, 37678638.755635, 37641808.937720, 1.872044, 37641810.809765
1781200, 37687095.186269, 2.234079, 37687097.420348, 37650266.386238, 1.866233, 37650268.252471
1781400, 37695582.549600, 2.228640, 37695584.778240, 37658726.946140, 1.860483, 37658728.806623
1781600, 37704048.625438, 2.224088, 37704050.849525, 37667211.212861, 1.866060, 37667213.078920
1781800, 37712509.582604, 2.212720, 37712511.795324, 37675696.813283, 1.865221, 37675698.678504
1782000, 37720952.249574, 2.205615, 37720954.455189, 37684165.111003, 1.875021, 37684166.986025
1782200, 37729470.157447, 2.200991, 37729472.358439, 37692602.290701, 1.880180, 37692604.170881
1782400, 37737975.034560, 2.205760, 37737977.240320, 37701083.588980, 1.880069, 37701085.469049
1782600, 37746416.120612, 2.200202, 37746418.320813, 37709507.286587, 1.883833, 37709509.170419
1782800, 37754911.100846, 2.200439, 37754913.301285, 37717991.332271, 1.880796, 37717993.213068
1783000, 37763361.781670, 2.190765, 37763363.972435, 37726438.316307, 1.879427, 37726440.195734
1783200, 37771872.871873, 2.191315, 37771875.063189, 37734906.692228, 1.873181, 37734908.565409
1783400, 37780340.552177, 2.184113, 37780342.736289, 37743314.242476, 1.874267, 37743316.116743
1783600, 37788821.944156, 2.184906, 37788824.129062, 37751809.748594, 1.874248, 37751811.622843
1783800, 37797317.638898, 2.183134, 37797319.822032, 37760254.720045, 1.878424, 37760256.598469
1784000, 37805744.631472, 2.176044, 37805746.807516, 37768765.900073, 1.881739, 37768767.781812
1784200, 37814213.762792, 2.172667, 37814215.935458, 37777266.883464, 1.880301, 37777268.763765
1784400, 37822700.893521, 2.170602, 37822703.064124, 37785723.236186, 1.887373, 37785725.123558
1784600, 37831176.059341, 2.171659, 37831178.231000, 37794198.743621, 1.887335, 37794200.630957
1784800, 37839638.132230, 2.170297, 37839640.302528, 37802665.946567, 1.883930, 37802667.830497
1785000, 37848112.034294, 2.167949, 37848114.202243, 37811156.095053, 1.879355, 37811157.974407
1785200, 37856593.187035, 2.172292, 37856595.359326, 37819674.975892, 1.887840, 37819676.863732
1785400, 37865084.088756, 2.171689, 37865086.260445, 37828091.144780, 1.883208, 37828093.027988
1785600, 37873569.593614, 2.162751, 37873571.756365, 37836546.058342, 1.877765, 37836547.936108
1785800, 37882041.399785, 2.164037, 37882043.563822, 37845085.356500, 1.884660, 37845087.241160
1786000, 37890557.232283, 2.169688, 37890559.401971, 37853558.316843, 1.890696, 37853560.207539
1786200, 37899017.813420, 2.180812, 37899019.994232, 37862016.203836, 1.887384, 37862018.091220
1786400, 37907535.244624, 2.177808, 37907537.422432, 37870531.086672, 1.885644, 37870532.972317
1786600, 37915971.528801, 2.179109, 37915973.707911, 37878979.574722, 1.882253, 37878981.456976
1786800, 37924497.154605, 2.184665, 37924499.339270, 37887519.098696, 1.877207, 37887520.975903
1787000, 37932961.051757, 2.179175, 37932963.230932, 37895967.308344, 1.877704, 37895969.186048
1787200, 37941505.665691, 2.169631, 37941507.835322, 37904446.282500, 1.879732, 37904448.162232
1787400, 37949977.482361, 2.167723, 37949979.650084, 37912948.644226, 1.879833, 37912950.524059
1787600, 37958456.146776, 2.171242, 37958458.318019, 37921437.557803, 1.878549, 37921439.436352
1787800, 37966958.369047, 2.174651, 37966960.543698, 37929918.916737, 1.872432, 37929920.789169
1788000, 37975431.876378, 2.178289, 37975434.054666, 37938407.831175, 1.879121, 37938409.710296
1788200, 37983914.906682, 2.170657, 37983917.077339, 37946880.216748, 1.884336, 37946882.101084
1788400, 37992441.311868, 2.172940, 37992443.484808, 37955372.111335, 1.886279, 37955373.997614
1788600, 38000931.960382, 2.177268, 38000934.137650, 37963827.482042, 1.881625, 37963829.363667
1788800, 38009461.986088, 2.166713, 38009464.152801, 37972310.858739, 1.884018, 37972312.742756
1789000, 38017979.008187, 2.168126, 38017981.176313, 37980832.147974, 1.881195, 37980834.029169
1789200, 38026457.976159, 2.161928, 38026460.138087, 37989302.377570, 1.878321, 37989304.255891
1789400, 38034962.841861, 2.164999, 38034965.006860, 37997782.882465, 1.877038, 37997784.759503
1789600, 38043483.850656, 2.178950, 38043486.029606, 38006307.835835, 1.880765, 38006309.716600
1789800, 38051964.995253, 2.176538, 38051967.171790, 38014740.795557, 1.880068, 38014742.675625
1790000, 38060503.188387, 2.175301, 38060505.363689, 38023320.400433, 1.870915, 38023322.271348
1790200, 38069005.143986, 2.181478, 38069007.325464, 38031772.205735, 1.871355, 38031774.077091
1790400, 38077513.661545, 2.186848, 38077515.848393, 38040323.415351, 1.867916, 38040325.283268
1790600, 38086007.891320, 2.185959, 38086010.077279, 38048791.248062, 1.868402, 38048793.116464
1790800, 38094555.481500, 2.183932, 38094557.665432, 38057353.295640, 1.857470, 38057355.153110
1791000, 38103045.966323, 2.181165, 38103048.147489, 38065785.841540, 1.854648, 38065787.696189
1791200, 38111565.343530, 2.189449, 38111567.532980, 38074319.894849, 1.859895, 38074321.754744
1791400, 38120056.927293, 2.189472, 38120059.116765, 38082842.807330, 1.866004, 38082844.673334
1791600, 38128581.825067, 2.193827, 38128584.018894, 38091290.992958, 1.864692, 38091292.857651
1791800, 38137139.753121, 2.193589, 38137141.946710, 38099820.197191, 1.871144, 38099822.068335
1792000, 38145592.919708, 2.192747, 38145595.112455, 38108326.252414, 1.871059, 38108328.123473
1792200, 38154145.107123, 2.203768, 38154147.310891, 38116859.486806, 1.867114, 38116861.353920
1792400, 38162638.132131, 2.210679, 38162640.342810, 38125389.752579, 1.875009, 38125391.627588
1792600, 38171167.357139, 2.216317, 38171169.573456, 38133835.627035, 1.884087, 38133837.511122
1792800, 38179677.310791, 2.217911, 38179679.528702, 38142379.321287, 1.882988, 38142381.204275
1793000, 38188205.304926, 2.213391, 38188207.518317, 38150905.543033, 1.876865, 38150907.419897
1793200, 38196714.130245, 2.214709, 38196716.344954, 38159406.288926, 1.866569, 38159408.155496
1793400, 38205235.224396, 2.208149, 38205237.432546, 38167950.343555, 1.865642, 38167952.209197
1793600, 38213748.646619, 2.216313, 38213750.862933, 38176438.978698, 1.859202, 38176440.837900
1793800, 38222322.559425, 2.223947, 38222324.783373, 38184960.470215, 1.854222, 38184962.324437
1794000, 38230835.392198, 2.231676, 38230837.623875, 38193443.441169, 1.849857, 38193445.291027
1794200, 38239355.516293, 2.236267, 38239357.752560, 38201997.627477, 1.857055, 38201999.484532
1794400, 38247899.259835, 2.235861, 38247901.495696, 38210547.464790, 1.859422, 38210549.324211
1794600, 38256406.683482, 2.235989, 38256408.919471, 38219067.599716, 1.854406, 38219069.454122
1794800, 38264932.422143, 2.233483, 38264934.655626, 38227626.167174, 1.850777, 38227628.017951
1795000, 38273466.899841, 2.240182, 38273469.140022, 38236101.771057, 1.848952, 38236103.620009
1795200, 38281978.771296, 2.230407, 38281981.001703, 38244631.718769, 1.849405, 38244633.568174
1795400, 38290519.022925, 2.233681, 38290521.256607, 38253118.551805, 1.859126, 38253120.410931
1795600, 38299041.136435, 2.236639, 38299043.373074, 38261710.244376, 1.869465, 38261712.113841
1795800, 38307578.972631, 2.229850, 38307581.202481, 38270217.095845, 1.874367, 38270218.970212
1796000, 38316164.176517, 2.223333, 38316166.399850, 38278732.626039, 1.880612, 38278734.506652
1796200, 38324703.825453, 2.223626, 38324706.049079, 38287260.065453, 1.878285, 38287261.943738
1796400, 38333270.607170, 2.219444, 38333272.826615, 38295781.453968, 1.872514, 38295783.326482
1796600, 38341797.721605, 2.214891, 38341799.936495, 38304301.676837, 1.876581, 38304303.553418
1796800, 38350358.321985, 2.210385, 38350360.532370, 38312836.230865, 1.876531, 38312838.107396
1797000, 38358903.629265, 2.214025, 38358905.843290, 38321312.646698, 1.865154, 38321314.511852
1797200, 38367434.438953, 2.206928, 38367436.645881, 38329891.352252, 1.871909, 38329893.224161
1797400, 38375975.848997, 2.204053, 38375978.053050, 38338395.013577, 1.881440, 38338396.895017
1797600, 38384542.407300, 2.212271, 38384544.619572, 38346926.961807, 1.882450, 38346928.844257
1797800, 38393049.280635, 2.219816, 38393051.500451, 38355494.561933, 1.874282, 38355496.436215
1798000, 38401608.290694, 2.222434, 38401610.513127, 38364005.200187, 1.865565, 38364007.065751
1798200, 38410140.419135, 2.227017, 38410142.646153, 38372536.570546, 1.860528, 38372538.431074
1798400, 38418722.054967, 2.230485, 38418724.285452, 38381107.264932, 1.862903, 38381109.127836
1798600, 38427258.671365, 2.224887, 38427260.896252, 38389596.790442, 1.858388, 38389598.648831
1798800, 38435842.305758, 2.219861, 38435844.525619, 38398149.629230, 1.847072, 38398151.476302
1799000, 38444373.427822, 2.221762, 38444375.649584, 38406693.413994, 1.853021, 38406695.267014
1799200, 38452901.182481, 2.223671, 38452903.406152, 38415271.062241, 1.857774, 38415272.920015
1799400, 38461443.940947, 2.222135, 38461446.163082, 38423819.410559, 1.871595, 38423821.282154
1799600, 38470026.214634, 2.225270, 38470028.439903, 38432364.313451, 1.881718, 38432366.195169
1799800, 38478598.189291, 2.231035, 38478600.420326, 38440898.051241, 1.889575, 38440899.940816
1800000, 38487139.333916, 2.229177, 38487141.563093, 38449459.617210, 1.892238, 38449461.509448
1800200, 38495682.130968, 2.228657, 38495684.359625, 38457998.670100, 1.886410, 38458000.556510
1800400, 38504272.516601, 2.226369, 38504274.742970, 38466546.117659, 1.882189, 38466547.999848
1800600, 38512824.793614, 2.225917, 38512827.019531, 38475111.841808, 1.893772, 38475113.735580
1800800, 38521361.471063, 2.219096, 38521363.690160, 38483615.433123, 1.895984, 38483617.329107
1801000, 38529943.839434, 2.218571, 38529946.058006, 38492200.059568, 1.896588, 38492201.956156
1801200, 38538482.947799, 2.220692, 38538485.168491, 38500728.101012, 1.897456, 38500729.998468
1801400, 38547046.252211, 2.229321, 38547048.481532, 38509319.240924, 1.893060, 38509321.133983
1801600, 38555595.234909, 2.229148, 38555597.464057, 38517864.576170, 1.895604, 38517866.471773
1801800, 38564193.929007, 2.228817, 38564196.157824, 38526454.059764, 1.906708, 38526455.966471
1802000, 38572737.968301, 2.232864, 38572740.201165, 38535001.431335, 1.903229, 38535003.334564
1802200, 38581296.356543, 2.239794, 38581298.596337, 38543579.725327, 1.901048, 38543581.626375
1802400, 38589835.088704, 2.233833, 38589837.322537, 38552146.570563, 1.897132, 38552148.467694
1802600, 38598394.228365, 2.233482, 38598396.461847, 38560773.476622, 1.906579, 38560775.383200
1802800, 38606970.133041, 2.224254, 38606972.357295, 38569304.727088, 1.908251, 38569306.635339
1803000, 38615535.370983, 2.204406, 38615537.575389, 38577806.379750, 1.901047, 38577808.280797
1803200, 38624104.126438, 2.197029, 38624106.323467, 38586412.847163, 1.905123, 38586414.752286
1803400, 38632697.159487, 2.213351, 38632699.372838, 38594963.238165, 1.906614, 38594965.144780
1803600, 38641222.837307, 2.227631, 38641225.064938, 38603528.524378, 1.907123, 38603530.431501
1803800, 38649832.625586, 2.224042, 38649834.849628, 38612097.150228, 1.905171, 38612099.055399
1804000, 38658358.310040, 2.225803, 38658360.535843, 38620619.610929, 1.910348, 38620621.521277
1804200, 38666979.751308, 2.224549, 38666981.975857, 38629274.854487, 1.906852, 38629276.761340
1804400, 38675553.075113, 2.213572, 38675555.288685, 38637727.705272, 1.893854, 38637729.599126
1804600, 38684179.434879, 2.207878, 38684181.642758, 38646335.932968, 1.887194, 38646337.820162
1804800, 38692710.577419, 2.201724, 38692712.779143, 38654881.051035, 1.890502, 38654882.941536
1805000, 38701323.458815, 2.201420, 38701325.660235, 38663449.323916, 1.895303, 38663451.219219
1805200, 38709879.732392, 2.204021, 38709881.936413, 38672042.085689, 1.893092, 38672043.978781
1805400, 38718461.866554, 2.211540, 38718464.078094, 38680636.605747, 1.887902, 38680638.493649
1805600, 38727031.721713, 2.208420, 38727033.930133, 38689184.782243, 1.891801, 38689186.674044
1805800, 38735652.176613, 2.206000, 38735654.382613, 38697748.377385, 1.897257, 38697750.274642
1806000, 38744224.821479, 2.211841, 38744227.033320, 38706351.791441, 1.888488, 38706353.679929
1806200, 38752813.884724, 2.206629, 38752816.091353, 38714889.924795, 1.891676, 38714891.816472
1806400, 38761429.990139, 2.206239, 38761432.196379, 38723485.260958, 1.895112, 38723487.156070
1806600, 38769978.465730, 2.207968, 38769980.673699, 38732085.116308, 1.886766, 38732087.003075
1806800, 38778544.251779, 2.207331, 38778546.459111, 38740618.274542, 1.879323, 38740620.153865
1807000, 38787146.937834, 2.215308, 38787149.153142, 38749267.435606, 1.879063, 38749269.314669
1807200, 38795723.262645, 2.207699, 38795725.470344, 38757792.562025, 1.880177, 38757794.442201
1807400, 38804318.339158, 2.204074, 38804320.543232, 38766422.373247, 1.875437, 38766424.248684
1807600, 38812906.019209, 2.210602, 38812908.229811, 38774998.221908, 1.873249, 38775000.095157
1807800, 38821481.666257, 2.210174, 38821483.876431, 38783601.483977, 1.872231, 38783603.356209
1808000, 38830038.495501, 2.207553, 38830040.703054, 38792163.278455, 1.882443, 38792165.160899
1808200, 38838702.650747, 2.207141, 38838704.857888, 38800793.397789, 1.869887, 38800795.267676
1808400, 38847261.780934, 2.208366, 38847263.989300, 38809359.931703, 1.865273, 38809361.796976
1808600, 38855837.367496, 2.206071, 38855839.573567, 38817943.633486, 1.871886, 38817945.505372
1808800, 38864416.602249, 2.194825, 38864418.797074, 38826554.832000, 1.877482, 38826556.709481
1809000, 38873070.536951, 2.188118, 38873072.725069, 38835081.076882, 1.876563, 38835082.953445
1809200, 38881660.319550, 2.195472, 38881662.515022, 38843680.328333, 1.885621, 38843682.213955
1809400, 38890231.632022, 2.196548, 38890233.828570, 38852285.076991, 1.886441, 38852286.963433
1809600, 38898839.508638, 2.210290, 38898841.718927, 38860907.656768, 1.885003, 38860909.541771
1809800, 38907400.245400, 2.210026, 38907402.455426, 38869492.299842, 1.897692, 38869494.197534
1810000, 38916047.558999, 2.213238, 38916049.772237, 38878053.744823, 1.903465, 38878055.648289
1810200, 38924621.871678, 2.213711, 38924624.085389, 38886659.789897, 1.905979, 38886661.695876
1810400, 38933241.786976, 2.212727, 38933243.999703, 38895286.540766, 1.896529, 38895288.437294
1810600, 38941847.943777, 2.212013, 38941850.155790, 38903864.481175, 1.888134, 38903866.369309
1810800, 38950436.288763, 2.214361, 38950438.503125, 38912475.393112, 1.876685, 38912477.269796
1811000, 38959040.031706, 2.218763, 38959042.250469, 38921103.862906, 1.865760, 38921105.728666
1811200, 38967667.772505, 2.226560, 38967669.999065, 38929688.529673, 1.870911, 38929690.400584
1811400, 38976295.799748, 2.232459, 38976298.032206, 38938246.416063, 1.873935, 38938248.289997
1811600, 38984896.774494, 2.223744, 38984898.998238, 38946858.981336, 1.881949, 38946860.863285
1811800, 38993490.812647, 2.220014, 38993493.032661, 38955523.134896, 1.886924, 38955525.021820
1812000, 39002140.207345, 2.216226, 39002142.423571, 38964087.426928, 1.885633, 38964089.312561
1812200, 39010747.212725, 2.221404, 39010749.434129, 38972724.523718, 1.885114, 38972726.408832
1812400, 39019366.559771, 2.234869, 39019368.794639, 38981316.688217, 1.892524, 38981318.580741
1812600, 39027970.544479, 2.232967, 39027972.777446, 38989898.719459, 1.900007, 38989900.619467
1812800, 39036599.162687, 2.238858, 39036601.401545, 38998488.107923, 1.909974, 38998490.017896
1813000, 39045226.292133, 2.234227, 39045228.526361, 39007108.764522, 1.919872, 39007110.684395
1813200, 39053837.351446, 2.229609, 39053839.581055, 39015696.676104, 1.922606, 39015698.598711
1813400, 39062527.526656, 2.232207, 39062529.758863, 39024303.382279, 1.932848, 39024305.315127
1813600, 39071100.435355, 2.233569, 39071102.668923, 39032888.855558, 1.924983, 39032890.780540
1813800, 39079756.052511, 2.224156, 39079758.276667, 39041535.998264, 1.922758, 39041537.921022
1814000, 39088368.451301, 2.214502, 39088370.665803, 39050147.409190, 1.928983, 39050149.338174
1814200, 39096969.760658, 2.220430, 39096971.981087, 39058807.805648, 1.927739, 39058809.733386
1814400, 39105600.257648, 2.224226, 39105602.481874, 39067377.686007, 1.925054, 39067379.611062
1814600, 39114236.844828, 2.220279, 39114239.065106, 39076036.308427, 1.926404, 39076038.234830
1814800, 39122792.443814, 2.221434, 39122794.665248, 39084617.539394, 1.926609, 39084619.466003
1815000, 39131456.014002, 2.231700, 39131458.245701, 39093291.126270, 1.934883, 39093293.061153
1815200, 39140055.924522, 2.241660, 39140058.166182, 39101903.567702, 1.927559, 39101905.495261
1815400, 39148710.963311, 2.235261, 39148713.198571, 39110518.391056, 1.916085, 39110520.307141
1815600, 39157264.011096, 2.229001, 39157266.240097, 39119123.374392, 1.913268, 39119125.287660
1815800, 39165939.616257, 2.220147, 39165941.836403, 39127773.086473, 1.911425, 39127774.997898
1816000, 39174540.678763, 2.214176, 39174542.892940, 39136324.583518, 1.916267, 39136326.499786
1816200, 39183227.454628, 2.209782, 39183229.664410, 39144989.635121, 1.906930, 39144991.542051
1816400, 39191803.914966, 2.209077, 39191806.124043, 39153614.297105, 1.906163, 39153616.203267
1816600, 39200444.936316, 2.210363, 39200447.146679, 39162267.990379, 1.911042, 39162269.901422
1816800, 39209076.976147, 2.209177, 39209079.185324, 39170897.142617, 1.911878, 39170899.054495
1817000, 39217737.983041, 2.216144, 39217740.199185, 39179509.840481, 1.913762, 39179511.754244
1817200, 39226416.822130, 2.213255, 39226419.035384, 39188127.518312, 1.915607, 39188129.433919
1817400, 39235022.772382, 2.209139, 39235024.981521, 39196743.840945, 1.923855, 39196745.764800
1817600, 39243665.983269, 2.218260, 39243668.201529, 39205404.087230, 1.920415, 39205406.007645
1817800, 39252278.249341, 2.211930, 39252280.461271, 39214070.065054, 1.922812, 39214071.987866
1818000, 39260920.567181, 2.210985, 39260922.778166, 39222651.138259, 1.924965, 39222653.063224
1818200, 39269573.083958, 2.217422, 39269575.301380, 39231277.838469, 1.927468, 39231279.765938
1818400, 39278217.515726, 2.217020, 39278219.732746, 39239905.612824, 1.936589, 39239907.549412
1818600, 39286829.034751, 2.212632, 39286831.247383, 39248527.094282, 1.937135, 39248529.031417
1818800, 39295498.963914, 2.215397, 39295501.179310, 39257180.162753, 1.935356, 39257182.098109
1819000, 39304116.625883, 2.218064, 39304118.843947, 39265812.713172, 1.943528, 39265814.656700
1819200, 39312780.779526, 2.213575, 39312782.993102, 39274469.434913, 1.958813, 39274471.393726
1819400, 39321386.859075, 2.211519, 39321389.070594, 39283102.575391, 1.952442, 39283104.527832
1819600, 39330033.340614, 2.222501, 39330035.563114, 39291747.475856, 1.946155, 39291749.422011
1819800, 39338688.526780, 2.218183, 39338690.744963, 39300422.935104, 1.945602, 39300424.880706
1820000, 39347315.965266, 2.209658, 39347318.174924, 39309056.574935, 1.945809, 39309058.520745
1820200, 39356027.844702, 2.206180, 39356030.050882, 39317694.918625, 1.940240, 39317696.858865
1820400, 39364667.073808, 2.198526, 39364669.272335, 39326308.740909, 1.930056, 39326310.670965
1820600, 39373337.146190, 2.210007, 39373339.356197, 39334977.652992, 1.931050, 39334979.584042
1820800, 39381981.755306, 2.219732, 39381983.975037, 39343610.926691, 1.934037, 39343612.860728
1821000, 39390615.292475, 2.231679, 39390617.524154, 39352282.685160, 1.933546, 39352284.618706
1821200, 39399254.524975, 2.232701, 39399256.757677, 39360948.024737, 1.934591, 39360949.959328
1821400, 39407910.375194, 2.234783, 39407912.609977, 39369560.198146, 1.936534, 39369562.134679
1821600, 39416538.990977, 2.237872, 39416541.228849, 39378278.256912, 1.938744, 39378280.195656
1821800, 39425252.247945, 2.236836, 39425254.484781, 39386870.331412, 1.942499, 39386872.273911
1822000, 39433958.868469, 2.229667, 39433961.098136, 39395544.855228, 1.937046, 39395546.792274
1822200, 39442541.619096, 2.224525, 39442543.843622, 39404137.159352, 1.934113, 39404139.093465
1822400, 39451287.165659, 2.229843, 39451289.395502, 39412813.733882, 1.934510, 39412815.668392
1822600, 39459908.849067, 2.227193, 39459911.076260, 39421474.107377, 1.938041, 39421476.045418
1822800, 39468559.558901, 2.218563, 39468561.777463, 39430136.905228, 1.935875, 39430138.841103
1823000, 39477243.261094, 2.210854, 39477245.471949, 39438794.777171, 1.933481, 39438796.710652
1823200, 39485912.559366, 2.205209, 39485914.764575, 39447428.649578, 1.930967, 39447430.580545
1823400, 39494595.838161, 2.213763, 39494598.051923, 39456127.137994, 1.917196, 39456129.055190
1823600, 39503265.714421, 2.209122, 39503267.923543, 39464737.726213, 1.913920, 39464739.640132
1823800, 39511937.327864, 2.207230, 39511939.535094, 39473442.610057, 1.916159, 39473444.526216
1824000, 39520589.053757, 2.206640, 39520591.260396, 39482095.688458, 1.916445, 39482097.604903
1824200, 39529268.514835, 2.207084, 39529270.721918, 39490706.739701, 1.911455, 39490708.651155
1824400, 39537925.663111, 2.204713, 39537927.867824, 39499404.371336, 1.911378, 39499406.282714
1824600, 39546581.437822, 2.210146, 39546583.647968, 39508034.761972, 1.914655, 39508036.676627
1824800, 39555256.650094, 2.200905, 39555258.850999, 39516707.392542, 1.911677, 39516709.304219
1825000, 39563926.604901, 2.208994, 39563928.813895, 39525387.741863, 1.918017, 39525389.659880
1825200, 39572563.616861, 2.212912, 39572565.829773, 39534039.156803, 1.921638, 39534041.078441
1825400, 39581256.634681, 2.213475, 39581258.848156, 39542709.386648, 1.930031, 39542711.316679
1825600, 39589928.465043, 2.214040, 39589930.679083, 39551367.532647, 1.920853, 39551369.453501
1825800, 39598600.835021, 2.211694, 39598603.046714, 39560045.310862, 1.913892, 39560047.224754
1826000, 39607238.350302, 2.207428, 39607240.557730, 39568684.469450, 1.912163, 39568686.381612
1826200, 39615932.503104, 2.209323, 39615934.712426, 39577350.414821, 1.916892, 39577352.331714
1826400, 39624632.159479, 2.211243, 39624634.370723, 39585985.515726, 1.922004, 39585987.437729
1826600, 39633339.550269, 2.213147, 39633341.763416, 39594687.954148, 1.928154, 39594689.882302
1826800, 39641994.203722, 2.216447, 39641996.420170, 39603383.978992, 1.930508, 39603385.909500
1827000, 39650634.591173, 2.231035, 39650636.822207, 39612082.073693, 1.935827, 39612084.009520
1827200, 39659302.835233, 2.240244, 39659305.075478, 39620756.925235, 1.936834, 39620758.862069
1827400, 39668006.450617, 2.251237, 39668008.701854, 39629412.963974, 1.943812, 39629414.907786
1827600, 39676665.371868, 2.248509, 39676667.620377, 39638124.647914, 1.943074, 39638126.590987
1827800, 39685366.544738, 2.242037, 39685368.786775, 39646801.228589, 1.936172, 39646803.164761
1828000, 39694041.362126, 2.234671, 39694043.596797, 39655457.502566, 1.935626, 39655459.438192
1828200, 39702699.086923, 2.232068, 39702701.318991, 39664163.290211, 1.920658, 39664165.210869
1828400, 39711401.507114, 2.238252, 39711403.745366, 39672863.512305, 1.914182, 39672865.426487
1828600, 39720088.673232, 2.241028, 39720090.914260, 39681503.523280, 1.916502, 39681505.439782
1828800, 39728826.056782, 2.246735, 39728828.303517, 39690110.272856, 1.925895, 39690112.198751
1829000, 39737495.502108, 2.249589, 39737497.751697, 39698816.295731, 1.926364, 39698818.222095
1829200, 39746191.772606, 2.251736, 39746194.024342, 39707537.242808, 1.927092, 39707539.169901
1829400, 39754882.636079, 2.253377, 39754884.889456, 39716168.601187, 1.928899, 39716170.530086
1829600, 39763604.346548, 2.257182, 39763606.603730, 39724874.925719, 1.934566, 39724876.860284
1829800, 39772328.192237, 2.265482, 39772330.457719, 39733552.954109, 1.937869, 39733554.891978
1830000, 39780996.225525, 2.272205, 39780998.497730, 39742243.303248, 1.940810, 39742245.244058
1830200, 39789732.596630, 2.277663, 39789734.874293, 39750919.552429, 1.945560, 39750921.497989
1830400, 39798424.440823, 2.271069, 39798426.711893, 39759636.662149, 1.954529, 39759638.616678
1830600, 39807101.796485, 2.264441, 39807104.060926, 39768273.718279, 1.955485, 39768275.673763
1830800, 39815846.253208, 2.265572, 39815848.518780, 39776990.916893, 1.957488, 39776992.874381
1831000, 39824543.991310, 2.261527, 39824546.252837, 39785619.367052, 1.953512, 39785621.320564
1831200, 39833281.793551, 2.265485, 39833284.059037, 39794299.234631, 1.950044, 39794301.184676
1831400, 39841963.936734, 2.257647, 39841966.194381, 39803016.844514, 1.958476, 39803018.802990
1831600, 39850683.236391, 2.264043, 39850685.500433, 39811713.105400, 1.973090, 39811715.078490
1831800, 39859407.201134, 2.263750, 39859409.464883, 39820379.032924, 1.973867, 39820381.006791
1832000, 39868115.993421, 2.259074, 39868118.252495, 39829082.731965, 1.975342, 39829084.707307
1832200, 39876752.631555, 2.259573, 39876754.891128, 39837787.561733, 1.963392, 39837789.525125
1832400, 39885497.232048, 2.266729, 39885499.498777, 39846489.085839, 1.961042, 39846491.046881
1832600, 39894216.436368, 2.270748, 39894218.707116, 39855170.936343, 1.951705, 39855172.888048
1832800, 39902901.627692, 2.270753, 39902903.898445, 39863885.458107, 1.948652, 39863887.406759
1833000, 39911593.894841, 2.260734, 39911596.155575, 39872566.494055, 1.939803, 39872568.433859
1833200, 39920322.432038, 2.246427, 39920324.678465, 39881285.470180, 1.930867, 39881287.401047
1833400, 39929050.372723, 2.242403, 39929052.615126, 39889949.348559, 1.931545, 39889951.280104
1833600, 39937756.942526, 2.250149, 39937759.192674, 39898697.198762, 1.939702, 39898699.138465
1833800, 39946427.114430, 2.241711, 39946429.356140, 39907386.409336, 1.944983, 39907388.354319
